"date","hour","avg_revenue","avg_duration","actual_arrivals","actual_departures","flights_F9","flights_WN","flights_AS","flights_AA","flights_DL","flights_UA","flights_B6","flights_HA","flights_7H","flights_CI","flights_SY","flights_Y4","flights_XP","flights_AC"
2025-11-09,21,35.801724137931,92.9147988514653,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,22,40.9454545454545,37.8339393939394,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,23,58.8571428571429,74.6261904773258,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-10,0,95.8181818181818,30.5030303008628,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-10,1,37.8571428571429,1.60357143027442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,2,28,13.185416662693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,3,35.5294117647059,251.981372548085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-10,4,21.9591836734694,390.634353740686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-10,5,21.5813953488372,432.246511629201,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-10,6,19.2051282051282,288.630341879934,1,9,1,4,0,1,1,2,0,0,0,0,0,0,0,0
2025-11-10,7,21.6363636363636,198.973737373015,4,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-10,8,40.55,211.792083331943,1,7,2,2,1,1,0,1,0,0,0,0,0,0,0,0
2025-11-10,9,39.4426229508197,60.3825136627656,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,10,42.7021276595745,65.87517730581,4,6,0,4,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-10,11,25.1034482758621,50.6922413795844,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,12,48.9818181818182,39.6436363626249,6,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0
2025-11-10,13,46.2,50.6633333317439,2,6,0,2,0,0,2,2,0,0,0,0,0,0,0,0
2025-11-10,14,41.4324324324324,72.3463963948929,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,15,44.8070175438597,35.246783625731,4,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-10,16,43.6153846153846,64.5285256396502,2,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,17,30.0454545454545,45.5803030299418,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,18,25.9142857142857,22.6685714284579,6,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0
2025-11-10,19,27.3086419753086,34.0860082301583,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,20,29.1777777777778,24.818703703792,5,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-10,21,40,28.3274305538999,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-10,22,59.3333333333333,7.50324073875392,9,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-15,3,30,1176.89999999205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-15,4,30,1135.95833333106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-15,5,30,1114.73958333731,0,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-15,7,30,1015.94999999603,2,6,0,2,1,1,1,1,0,0,0,0,0,0,0,0
2025-11-15,10,30,812.61666667064,5,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2025-11-15,11,31,1209.77333333572,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-15,13,30,590.11666667064,2,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0
2025-11-15,17,30,409.866666674614,5,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-15,18,35,794.50833333532,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2025-11-15,19,30,266.161111108462,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-15,20,30,198.041666662693,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-15,21,19.3636363636364,155.450757575758,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-15,22,16.2222222222222,229.04629629453,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-15,23,29.6363636363636,206.686363639976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,0,5,25.4416666587194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,3,18.6153846153846,209.885897433452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-16,4,19.5555555555556,505.548765432982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-16,5,14.1,180.320833334525,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-16,6,19.9333333333333,311.177777778308,1,12,2,4,1,2,1,2,0,0,0,0,0,0,0,0
2025-11-16,7,18.1818181818182,260.318939393578,2,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2025-11-16,8,36.0571428571429,99.0714285730181,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,9,36.5,63.2184027756254,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,10,46.8857142857143,68.5842857133775,3,7,0,4,1,2,0,0,0,0,0,0,0,0,0,0
2025-11-16,11,26.72,136.986333333174,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,12,48.5789473684211,55.8407894734751,6,6,1,1,1,2,1,0,0,0,0,0,0,0,0,0
2025-11-16,13,50.0588235294118,159.013398693901,5,6,0,3,0,0,1,2,0,0,0,0,0,0,0,0
2025-11-16,14,52.9354838709677,74.3126344088586,3,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-16,15,47.8297872340426,107.527304963863,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,16,46.8695652173913,92.561594202553,2,7,2,3,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-16,17,47.65,21.5133333351215,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,18,73.2363636363636,9.36515151457353,4,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,19,36,189.567346938613,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-16,20,45.0947368421053,45.5089473674172,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,21,48.5526315789474,85.1614035088765,6,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-16,22,58.3389830508475,41.7997175138549,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-16,23,49.7666666666667,31.0527777759234,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,0,45.4545454545455,7.49924242604863,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-17,1,6,2.83333332935969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-17,2,10,51.0708333273729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,3,16.8,294.430000002781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-17,4,18.4782608695652,322.335507247241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-17,5,24.6935483870968,544.092741935356,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-17,6,21.6279069767442,408.121317830012,1,11,1,4,1,2,1,2,0,0,0,0,0,0,0,0
2025-11-17,7,21.6923076923077,212.292948717337,3,7,1,2,1,1,1,1,0,0,0,0,0,0,0,0
2025-11-17,8,33.7931034482759,171.257471266012,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,9,40.5344827586207,76.9689655162822,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-17,10,42.7142857142857,40.9816326525747,4,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-17,11,25.9375,90.61354166617,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,12,71.0434782608696,45.5264492758806,3,7,1,3,1,1,1,0,0,0,0,0,0,0,0,0
2025-11-17,13,24.5869565217391,61.1992753633554,3,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0
2025-11-17,14,50.4651162790698,78.6496124023615,4,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-17,15,43.7096774193548,40.9389784947519,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-17,16,34.0769230769231,60.8051282057395,2,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-17,17,38.7179487179487,37.5632478618214,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,18,42.2162162162162,23.4166666660223,8,5,0,1,2,0,1,1,0,0,0,0,0,0,0,0
2025-11-17,19,53.2884615384615,24.3698717963237,7,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,20,26.0588235294118,29.8921568625893,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,21,23.55,34.7179166676601,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,22,68.6153846153846,6.225000000917,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-18,4,400,22616.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-22,3,60,3391.11190476531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-22,4,35,1134.85833332539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-22,11,30,1197.04166667064,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-22,13,27.5,870.395833327374,3,4,0,1,0,1,1,1,0,0,0,0,0,0,0,0
2025-11-22,14,30,610.8375,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-22,15,30,1298.68333333333,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-22,16,31.6666666666667,1140.87777777513,4,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-22,18,30,1146.24166665872,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2025-11-22,19,30,885.377777780425,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-22,20,31.6666666666667,252.874999996026,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-22,21,24.125,161.006250000993,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-22,22,19.6551724137931,189.428735633006,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-22,23,14.5,61.0974358977416,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,0,25.15,7.67041666646798,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-23,3,30,526.383333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-23,4,12.7368421052632,245.302631575601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-23,5,14.5,168.827564102258,0,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0
2025-11-23,6,23.3,709.658333334525,0,10,1,3,1,2,2,1,0,0,0,0,0,0,0,0
2025-11-23,7,23,313.602272724383,2,7,0,2,2,1,1,1,0,0,0,0,0,0,0,0
2025-11-23,8,25.7254901960784,70.6830065347011,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,9,21.7272727272727,31.5598484840056,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,10,31.2608695652174,28.4386473434559,4,7,0,5,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-23,11,34.1960784313725,102.47875817009,6,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-23,12,32.8411214953271,23.1665109030554,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,13,43.1557788944724,155.013400335248,6,10,0,3,0,2,2,2,0,0,0,0,0,1,0,0
2025-11-23,14,46.5084745762712,46.2220338977663,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,15,48.3243243243243,30.3522522511783,5,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-23,16,36.046511627907,179.925968992618,3,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-23,17,46.8474576271186,52.7237288138287,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,18,47.6774193548387,118.850384023698,2,6,1,3,0,0,1,1,0,0,0,0,0,0,0,0
2025-11-23,19,43.4925373134328,78.9256218907845,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,20,36.5957446808511,57.9414893618712,6,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-23,21,25.8823529411765,69.9419607844072,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,22,63.0833333333333,45.4947916669978,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-23,23,44.9285714285714,121.200595237244,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,0,43.3846153846154,41.2403846178299,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,1,21.5,11.9312500009934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,3,19.2857142857143,263.407142853737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-24,4,22.7067669172932,628.276817044041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-24,5,22.6896551724138,462.221839078815,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-24,6,19.8333333333333,308.61736111376,0,11,1,4,1,2,1,2,0,0,0,0,0,0,0,0
2025-11-24,7,19.35,268.070000003974,2,7,0,2,2,1,1,1,0,0,0,0,0,0,0,0
2025-11-24,8,15.1864406779661,136.888418078692,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,9,29.8805970149254,36.0838308467201,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,10,36.0161290322581,31.0919354846401,2,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-24,11,16.8469387755102,119.090391156584,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-24,12,13.3587786259542,89.1385496186846,7,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2025-11-24,13,47,25.6346153866532,4,8,0,3,0,2,1,2,0,0,0,0,0,0,0,0
2025-11-24,14,36.9183673469388,41.4857142857143,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,15,37.3483146067416,42.8445692877645,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,16,35.1885714285714,98.2960952364606,5,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0
2025-11-24,17,37.12,29.8993333333333,7,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,18,27.1304347826087,31.657427536923,4,6,1,3,1,0,0,1,0,0,0,0,0,0,0,0
2025-11-24,19,17.5576923076923,29.8798076917728,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,20,14.3928571428571,35.1497023819458,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,21,25.8275862068966,40.8896551733729,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,22,31.4583333333333,14.5041666671634,6,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-25,4,180,12232.7916666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-25,5,20,12340.7666666667,0,6,0,4,1,0,0,1,0,0,0,0,0,0,0,0
2025-11-25,15,280,20046.8,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-25,19,470,18799.95,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-25,20,260,15142.7333333333,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,4,160,11039.4333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-26,5,140,19163.6166666667,0,7,0,4,2,0,0,1,0,0,0,0,0,0,0,0
2025-11-26,6,160,10988.1666666667,1,11,1,4,1,2,1,2,0,0,0,0,0,0,0,0
2025-11-26,9,90,10011.45,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,20,140,9976.83333333333,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,22,190,13393.4583333334,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-27,3,140,9347.13333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-27,4,80,8979.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-27,20,140,8794.68333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-28,2,210,8303.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-28,4,233.333333333333,12691.6833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-28,5,155,7297.225,0,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-28,8,120,7571.35,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-28,10,275,15118.0833333333,3,6,0,3,1,2,0,0,0,0,0,0,0,0,0,0
2025-11-29,3,35,1187.68333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-29,4,150,6803.93333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-29,5,240,13378.8083333333,0,5,0,3,1,0,0,1,0,0,0,0,0,0,0,0
2025-11-29,6,100,6623.63333333333,0,9,1,3,0,2,1,2,0,0,0,0,0,0,0,0
2025-11-29,8,100,5878.26666666667,2,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-29,9,66.25,2199.26041666071,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-29,11,47.5,2391.6208333393,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-29,12,42.8571428571429,1940.36190476871,3,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0
2025-11-29,13,35.3846153846154,1152.48333332966,1,5,0,1,0,2,1,1,0,0,0,0,0,0,0,0
2025-11-29,14,125,5985.71666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-29,16,30,470.483333329359,4,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-29,19,32,300.223333333333,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-29,20,33.8461538461538,607.397435895602,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-29,21,20.5,305.540833335121,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-29,22,11.6666666666667,69.7472222195731,5,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-29,23,82.8260869565217,7.49311594323836,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,0,34.5925925925926,43.1018518533236,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2025-11-30,1,86.625,11.5395833313465,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,2,85.2857142857143,121.685714291391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-30,3,15.2432432432432,264.414714714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-30,4,14.7142857142857,327.938095239179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-30,5,15.0412844036697,299.971483180757,0,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-30,6,14.7338129496403,79.6857314155542,1,7,1,2,1,2,1,0,0,0,0,0,0,0,0,0
2025-11-30,7,22.125,70.4631944451067,3,8,0,3,2,1,1,1,0,0,0,0,0,0,0,0
2025-11-30,8,15.3650793650794,25.2899470895687,4,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-30,9,33.6850393700787,84.8462598431767,6,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-30,10,39.756,61.185866666762,3,6,1,2,1,2,0,0,0,0,0,0,0,0,0,0
2025-11-30,11,22.1208053691275,121.248434005434,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,12,42.25,72.0560661750681,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-30,13,35.9883720930233,43.5290697664253,5,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2025-11-30,14,54.1818181818182,134.126076556621,4,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-30,15,36.2978723404255,67.8329787227279,2,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-30,16,25.1803278688525,36.0202185788441,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,17,40.4081632653061,35.9854591833085,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-30,18,17.6,45.8066666669846,3,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,19,29.875,69.4845238113332,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,20,37.6140350877193,27.3067251461988,4,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0
2025-11-30,21,53.9514170040486,45.8109311731238,4,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0
2025-11-30,22,52.7521367521367,164.314102564714,7,5,1,2,0,1,1,0,0,0,0,0,0,0,0,0
2025-11-30,23,105,4289.15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,3,105,6293.61111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,4,72.0588235294118,3262.02843137115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,5,98.8235294117647,4016.79215686275,0,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0
2025-12-01,6,78.125,4390.69166666667,1,11,1,4,1,2,1,2,0,0,0,0,0,0,0,0
2025-12-01,7,93.3333333333333,5804.25555555555,2,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2025-12-01,8,57.5,2252.25416667262,3,6,1,2,1,1,1,0,0,0,0,0,0,0,0,0
2025-12-01,9,75,3310.17777777778,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,10,68.8333333333333,3460.68888888492,2,7,0,4,1,2,0,0,0,0,0,0,0,0,0,0
2025-12-01,11,61.0714285714286,2847.69166666326,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,12,49,1694.01999999523,4,7,0,3,1,2,1,0,0,0,0,0,0,0,0,0
2025-12-01,13,60,3388.23888888889,3,5,0,3,0,0,1,1,0,0,0,0,0,0,0,0
2025-12-01,14,105,4921.81333333333,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,15,35.3571428571429,899.41428571088,5,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2025-12-01,16,46.6666666666667,2136.64047618934,6,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2025-12-01,17,67.5,3063.925,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,19,30.7692307692308,689.347435895602,4,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2025-12-01,20,32.4,796.157999999046,5,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-12-01,21,23.3571428571429,386.936904763891,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,22,28.7916666666667,93.7840277771155,7,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2025-12-01,23,32.3181818181818,21.1939393937588,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,0,57.5,13.9652777781089,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-12-02,1,70,1.63333334128062,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,2,120,11.5770833353202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,3,20.6578947368421,499.306140350877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-02,4,26.6705882352941,710.349019606861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-02,5,26.7011494252874,717.512643678161,0,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2025-12-02,6,28.5597014925373,615.184950248756,0,9,1,2,1,2,1,2,0,0,0,0,0,0,0,0
2025-12-02,7,24.0720720720721,429.489639638566,2,5,0,2,1,1,1,0,0,0,0,0,0,0,0,0
2025-12-02,8,17.752380952381,225.113968252833,2,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,9,33.3655172413793,218.666436780129,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,10,36.3813953488372,147.413255814619,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2025-12-02,11,15.8686868686869,206.466498316859,6,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2025-12-02,12,21.4088669950739,124.094499180391,5,6,1,3,1,0,1,0,0,0,0,0,0,0,0,0
2025-12-02,13,19.3469387755102,96.2961451258519,4,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0
2025-12-02,14,19.8695652173913,34.9159420291583,3,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0
2025-12-02,15,39.2700729927007,60.8740875928071,2,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0
2025-12-02,16,23.12,121.725999999046,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-12-02,17,55.1009174311927,73.4302752311076,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2025-12-02,18,33.3846153846154,48.2496581203917,3,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2025-12-02,19,41.3866666666667,74.2767222228579,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,20,26.1115241635688,61.7985749701733,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,21,31.0268456375839,84.4843400455428,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,22,43.1904761904762,38.0281746037423,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
